"","obs_id","julian","jul_id","year","ndvi","lat","lon"
"447",473,271,43,2010,0.237515464425087,31.8703,-100.6371
"448",428,272,44,2010,0.236256092786789,31.348,-100.426
"449",340,273,45,2010,0.234981328248978,30.4082,-99.5791
"450",577,273,45,2010,0.240497589111328,32.694,-99.668
"451",544,273,45,2010,0.239741459488869,32.4809,-99.6825
"452",449,273,45,2010,0.236739337444305,31.5704,-100.5212
"453",626,273,45,2010,0.241241320967674,33.0128,-100.8331
"454",538,273,45,2010,0.239162608981133,32.4156,-100.8574
"455",655,273,45,2010,0.241029873490334,33.2029,-101.8436
"456",437,274,46,2010,0.236481934785843,31.4531,-100.4525
"457",447,274,46,2010,0.236709594726562,31.5617,-100.5383
"458",375,274,46,2010,0.234521776437759,30.723,-101.4116
"459",675,274,46,2010,0.242539122700691,33.5883,-101.4972
"460",892,274,46,2010,0.253151208162308,37.0081,-101.8902
"461",348,275,47,2010,0.234807327389717,30.4983,-100.5378
"462",525,275,47,2010,0.238440409302711,32.2846,-101.4469
"463",704,275,47,2010,0.243315488100052,33.8695,-101.5974
"464",427,275,47,2010,0.235444813966751,31.3355,-101.9586
"465",468,275,47,2010,0.236698150634766,31.8407,-102.0124
"466",366,275,47,2010,0.233920469880104,30.6835,-102.8025
"467",415,275,47,2010,0.234548717737198,31.1885,-103.0477
"468",478,276,48,2010,0.237658604979515,31.8744,-100.344
"469",642,276,48,2010,0.240259975194931,33.1103,-102.3308
"470",230,277,49,2010,0.234369486570358,29.4833,-95.1036
"471",559,277,49,2010,0.239671677350998,32.5053,-100.3054
"472",575,278,50,2010,0.240088954567909,32.6914,-97.132
"473",470,279,51,2010,0.236560687422752,31.8499,-102.3451
"474",219,280,52,2010,0.229483917355537,29.3622,-90.9324
"475",513,280,52,2010,0.23856970667839,32.1306,-97.8548
"476",403,281,53,2010,0.235636323690414,30.9325,-97.9993
"477",388,281,53,2010,0.235621094703674,30.8838,-99.5447
"478",831,282,54,2010,0.247800469398499,35.9803,-95.8082
"479",446,282,54,2010,0.236578866839409,31.5031,-97.2239
"480",190,284,55,2010,0.234915405511856,29.03,-100.97
"481",574,285,56,2010,0.240419253706932,32.6516,-98.4323
"482",159,285,56,2010,0.235979706048965,28.583,-100.2559
"483",136,286,57,2010,0.236714541912079,28.0661,-97.7524
"484",220,287,58,2010,0.234576821327209,29.3627,-100.8968
"485",47,287,58,2010,0.23774054646492,25.42,-101
"486",254,288,59,2010,0.235056102275848,29.6923,-98.0683
"487",327,292,60,2010,0.227977842092514,30.2703,-89.7734
"488",118,292,60,2010,0.237053692340851,27.0333,-101.7667
"489",110,292,60,2010,0.236997306346893,26.9833,-102.05
"490",138,294,61,2010,0.236593618988991,28.3097,-99.4985
"491",96,294,61,2010,0.237742409110069,25.8167,-100.0167
"492",266,295,62,2010,0.2342579215765,29.7573,-95.365
"493",76,295,62,2010,0.23772606253624,25.67,-100.32
"494",142,296,63,2010,0.23581750690937,28.4833,-100.9167
"495",227,297,64,2010,0.235231325030327,29.4693,-98.528
"496",213,308,65,2010,0.234355702996254,29.3091,-94.7821
"497",156,308,65,2010,0.235981598496437,28.53,-96.68
"498",2693,222,1,2011,0.276430904865265,45.7014,-95.0229
"499",2752,226,2,2011,0.275466620922089,46.9256,-96.8497
"500",2715,233,3,2011,0.279620289802551,45.9763,-86.7728
"501",2721,236,4,2011,0.276506572961807,46.1951,-94.5706
"502",2551,236,4,2011,0.277494668960571,44.9155,-97.1701
"503",2650,237,5,2011,0.278045177459717,45.3197,-92.6963
"504",2712,239,6,2011,0.279441028833389,45.9269,-86.9671
"505",2556,239,6,2011,0.27758452296257,44.9211,-94.1943
"506",2345,239,6,2011,0.277319252490997,44.12,-97.2181
"507",2495,240,7,2011,0.277685970067978,44.7212,-94.8225
"508",2520,240,7,2011,0.277567863464355,44.8049,-95.0577
"509",2460,240,7,2011,0.277780890464783,44.5394,-95.1169
"510",2603,240,7,2011,0.277509659528732,45.1518,-96.6069
"511",2467,241,8,2011,0.277831792831421,44.5468,-94.7438
"512",2457,242,9,2011,0.277966916561127,44.5292,-94.1513
"513",2470,242,9,2011,0.277825951576233,44.5866,-94.5615
"514",2523,243,10,2011,0.277713239192963,44.8553,-94.0707
"515",2604,243,10,2011,0.276809185743332,45.1536,-98.68
"516",2088,245,11,2011,0.277919739484787,43.1765,-95.4934
"517",2667,245,11,2011,0.277352333068848,45.5422,-96.0556
"518",1774,245,11,2011,0.278288036584854,41.966,-96.4507
"519",1988,245,11,2011,0.277439624071121,42.8914,-96.926
"520",1320,245,11,2011,0.278660893440247,40.5551,-98.3687
"521",1767,246,12,2011,0.278651267290115,41.9078,-95.2665
"522",2707,246,12,2011,0.276985555887222,45.8781,-96.7127
"523",1258,246,12,2011,0.278950154781342,40.132,-96.9727
"524",1371,247,13,2011,0.281048506498337,40.8186,-82.9758
"525",2296,247,13,2011,0.277479231357574,43.9836,-96.8133
"526",1415,247,13,2011,0.278592050075531,40.9595,-97.7689
"527",2232,247,13,2011,0.277259588241577,43.7747,-99.1721
"528",2606,249,14,2011,0.280675262212753,45.155,-85.2769
"529",1050,249,14,2011,0.277440994977951,38.7233,-88.8239
"530",2463,249,14,2011,0.277894616127014,44.5436,-94.3735
"531",1577,249,14,2011,0.278582155704498,41.4342,-96.0278
"532",2264,250,15,2011,0.280716806650162,43.8819,-88.2859
"533",1932,250,15,2011,0.277210086584091,42.6166,-98.6178
"534",1278,250,15,2011,0.277915567159653,40.2019,-100.6257
"535",989,252,16,2011,0.277751475572586,38.217,-97.8119
"536",1088,253,17,2011,0.278579503297806,38.9255,-95.2355
"537",2465,254,18,2011,0.278085112571716,44.5462,-93.9533
"538",2152,254,18,2011,0.27774703502655,43.4227,-95.7418
"539",1900,255,19,2011,0.289099216461182,42.4579,-81.6964
"540",1064,255,19,2011,0.2778460085392,38.8056,-98.8584
"541",2294,256,20,2011,0.306436687707901,43.9667,-78.1667
"542",2369,256,20,2011,0.287503302097321,44.2556,-83.4461
"543",1314,256,20,2011,0.279815286397934,40.5215,-94.1747
"544",1134,256,20,2011,0.278084635734558,39.2365,-99.2779
"545",1873,257,21,2011,0.287896007299423,42.2966,-81.8894
"546",1777,257,21,2011,0.285074651241302,41.9666,-82.5166
"547",805,258,22,2011,0.270537674427032,35.6748,-90.006
"548",938,259,23,2011,0.277059704065323,37.6427,-97.5407
"549",908,259,23,2011,0.273583739995956,37.1774,-101.9505
"550",2207,261,24,2011,0.301883339881897,43.7,-79.4167
"551",712,261,24,2011,0.271243065595627,33.9512,-98.4599
"552",545,261,24,2011,0.266816854476929,32.4809,-99.6825
"553",2043,262,25,2011,0.277813225984573,43.0589,-88.0261
"554",1070,262,25,2011,0.278554707765579,38.8987,-95.6965
"555",832,262,25,2011,0.274622976779938,35.9803,-95.8082
"556",779,262,25,2011,0.273865789175034,35.4733,-97.266
"557",756,262,25,2011,0.273276954889297,35.1057,-97.6161
"558",858,262,25,2011,0.274856925010681,36.3866,-97.8158
"559",886,262,25,2011,0.275441378355026,36.902,-98.294
"560",852,263,26,2011,0.2747842669487,36.1829,-97.0593
"561",776,263,26,2011,0.273694753646851,35.4326,-97.5242
"562",826,263,26,2011,0.274178236722946,35.9139,-98.0227
"563",874,263,26,2011,0.274957239627838,36.6537,-98.6011
"564",2228,264,27,2011,0.302214175462723,43.74,-79.37
"565",887,264,27,2011,0.276082724332809,36.9332,-95.9217
"566",673,264,27,2011,0.266908884048462,33.587,-101.8523
"567",821,265,28,2011,0.27392390370369,35.9108,-98.7163
"568",1820,266,29,2011,0.285635381937027,42.1,-82.45
"569",1440,266,29,2011,0.278952062129974,41.0354,-84.6328
"570",803,267,30,2011,0.274048894643784,35.655,-97.3266
"571",717,267,30,2011,0.271701663732529,34.0295,-97.8751
"572",633,267,30,2011,0.269157975912094,33.0655,-98.6339
"573",376,267,30,2011,0.261344730854034,30.723,-101.4116
"574",587,269,31,2011,0.268269687891006,32.7538,-98.8714
"575",345,270,32,2011,0.261990010738373,30.4894,-99.772
"576",450,270,32,2011,0.264001846313477,31.5704,-100.5212
"577",608,271,33,2011,0.268875628709793,32.8848,-98.5246
"578",421,271,33,2011,0.263761907815933,31.2351,-99.8521
"579",349,272,34,2011,0.26145926117897,30.4983,-100.5378
"580",367,272,34,2011,0.2600257396698,30.6835,-102.8025
"581",272,272,34,2011,0.25789874792099,29.8362,-103.5599
"582",630,273,35,2011,0.268269926309586,33.0486,-91.5785
"583",334,273,35,2011,0.26197537779808,30.3176,-99.225
"584",471,274,36,2011,0.262604206800461,31.8499,-102.3451
"585",301,274,36,2011,0.258736193180084,30.0216,-103.0167
"586",275,275,37,2011,0.259798586368561,29.8509,-100.8828
"587",373,275,37,2011,0.258955806493759,30.7075,-103.9154
"588",377,275,37,2011,0.258198857307434,30.7259,-104.4516
"589",111,276,38,2011,0.254788607358932,26.9833,-102.05
"590",472,276,38,2011,0.262610018253326,31.8633,-102.3656
"591",605,277,39,2011,0.269558876752853,32.833,-97.4641
"592",465,277,39,2011,0.265016138553619,31.7638,-99.8986
"593",644,278,40,2011,0.270592421293259,33.1575,-96.8296
"594",464,278,40,2011,0.261379301548004,31.7268,-103.1818
"595",597,279,41,2011,0.26987424492836,32.7876,-96.7995
"596",649,280,42,2011,0.270763576030731,33.1976,-96.6153
"597",572,280,42,2011,0.269369572401047,32.6454,-97.1558
"598",514,283,43,2011,0.267658054828644,32.1306,-97.8548
"599",667,284,44,2011,0.271104574203491,33.4448,-96.7432
"600",221,284,44,2011,0.25872728228569,29.3627,-100.8968
"601",402,286,45,2011,0.264615327119827,30.9301,-97.5569
"602",413,286,45,2011,0.264712452888489,31.1063,-98.2298
"603",333,286,45,2011,0.262183904647827,30.3154,-98.9137
"604",1868,287,46,2011,0.284962058067322,42.2167,-82.8833
"605",280,287,46,2011,0.261565089225769,29.8871,-97.8301
"606",267,287,46,2011,0.261007785797119,29.7675,-98.4543
"607",312,288,47,2011,0.260307818651199,30.1519,-101.1153
"608",2113,289,48,2011,0.277919441461563,43.2476,-88.0008
"609",182,289,48,2011,0.258250892162323,28.9581,-100.392
"610",343,290,49,2011,0.263429909944534,30.4492,-95.489
"611",137,290,49,2011,0.258250564336777,28.2333,-97.0189
"612",73,290,49,2011,0.255512624979019,25.6667,-100.3
"613",77,290,49,2011,0.255499541759491,25.67,-100.32
"614",48,290,49,2011,0.255262643098831,25.42,-101
"615",134,291,50,2011,0.257733315229416,27.9429,-97.2922
"616",594,292,51,2011,0.267768830060959,32.7742,-91.7094
"617",337,294,52,2011,0.263236254453659,30.37,-95.82
"618",228,298,53,2011,0.260232925415039,29.4693,-98.528
"619",176,300,54,2011,0.259514361619949,28.8024,-95.8961
"620",153,301,55,2011,0.258877485990524,28.5289,-96.6789
"621",121,301,55,2011,0.257115542888641,27.319,-97.8836
"622",195,305,56,2011,0.259592592716217,29.1536,-98.2125
"623",2405,235,1,2012,0.287405461072922,44.3286,-96.6425
"624",2552,235,1,2012,0.286963611841202,44.9155,-97.1701
"625",2654,237,2,2012,0.285668551921844,45.326,-94.9474
"626",2492,238,3,2012,0.287373632192612,44.7176,-94.4367
"627",2694,238,3,2012,0.28510445356369,45.7014,-95.0229
"628",2381,239,4,2012,0.320516705513,44.3,-76.4667
"629",2602,240,5,2012,0.28638345003128,45.13,-92.53
"630",2273,242,6,2012,0.317022055387497,43.9,-78.85
"631",1818,244,7,2012,0.289775550365448,42.0654,-92.9359
"632",2089,244,7,2012,0.288293868303299,43.1765,-95.4934
"633",1627,249,8,2012,0.294209748506546,41.5134,-83.5797
"634",2468,252,9,2012,0.308857262134552,44.5667,-80.9333
"635",2376,252,9,2012,0.299923896789551,44.2794,-83.4903
"636",1443,252,9,2012,0.291023254394531,41.0561,-86.6605
"637",1939,253,10,2012,0.307154029607773,42.6667,-81.2167
"638",1808,254,11,2012,0.287058502435684,42.023,-97.4629
"639",1413,257,12,2012,0.292819291353226,40.9386,-83.8223
"640",2002,258,13,2012,0.307392925024033,42.9833,-81.2333
"641",1778,262,14,2012,0.298049986362457,41.9666,-82.5166
"642",1051,262,14,2012,0.285688400268555,38.7233,-88.8239
"643",958,262,14,2012,0.281709223985672,37.8907,-96.3725
"644",777,264,15,2012,0.274502635002136,35.4326,-97.5242
"645",1936,266,16,2012,0.307754933834076,42.65,-80.8167
"646",2001,268,17,2012,0.313280910253525,42.9333,-79.3833
"647",827,268,17,2012,0.275576531887054,35.9139,-98.0227
"648",546,272,18,2012,0.266661614179611,32.4809,-99.6825
"649",607,273,19,2012,0.267785221338272,32.8601,-97.3639
"650",588,273,19,2012,0.26748263835907,32.7538,-98.8714
"651",609,273,19,2012,0.268065869808197,32.8932,-99.6936
"652",451,278,20,2012,0.264557421207428,31.5704,-100.5212
"653",595,279,21,2012,0.26706063747406,32.7742,-91.7094
"654",364,279,21,2012,0.262401431798935,30.677,-99.576
"655",204,282,22,2012,0.256608814001083,29.2542,-98.6208
"656",217,282,22,2012,0.258428245782852,29.35,-100.4176
"657",393,283,23,2012,0.262777715921402,30.8974,-100.5382
"658",914,284,24,2012,0.28088253736496,37.2153,-93.295
"659",512,286,25,2012,0.2664495408535,32.13,-97.855
"660",353,286,25,2012,0.261798292398453,30.5428,-98.3552
"661",341,288,26,2012,0.261393815279007,30.4082,-99.5791
"662",172,288,26,2012,0.256258726119995,28.7217,-100.5
"663",60,291,27,2012,0.252342283725739,25.5742,-100.1464
"664",351,296,28,2012,0.261723428964615,30.5064,-98.8186
"665",181,297,29,2012,0.257104307413101,28.95,-100.588
"666",215,297,29,2012,0.258390188217163,29.324,-100.9316
"667",6,299,30,2012,0.256062179803848,23.4167,-99.3833
"668",154,301,31,2012,0.25514617562294,28.5289,-96.6789
"669",143,303,32,2012,0.255549162626266,28.4918,-100.9195
"670",209,303,32,2012,0.258308887481689,29.3,-100.96
"671",49,303,32,2012,0.252190977334976,25.42,-101
"672",15,311,33,2012,0.255340397357941,23.7333,-99.1333
"673",2548,241,1,2013,0.268764585256577,44.9073,-94.4288
"674",2553,243,2,2013,0.269019842147827,44.9155,-97.1701
"675",2561,245,3,2013,0.269232571125031,44.9975,-92.3289
"676",1983,245,3,2013,0.264574825763702,42.8197,-93.4391
"677",2177,245,3,2013,0.266658663749695,43.5464,-96.7267
"678",2651,246,4,2013,0.269602805376053,45.3197,-92.6963
"679",2368,247,5,2013,0.277144193649292,44.2555,-83.4461
"680",2047,249,6,2013,0.265292853116989,43.0862,-91.4233
"681",1629,249,6,2013,0.26178851723671,41.5225,-96.4978
"682",1821,252,7,2013,0.269247382879257,42.1,-82.45
"683",1946,253,8,2013,0.264180928468704,42.6865,-92.6136
"684",2406,253,8,2013,0.268216550350189,44.3286,-96.6425
"685",2559,254,9,2013,0.269206821918488,44.9527,-92.4604
"686",1819,254,9,2013,0.262236267328262,42.0654,-92.9359
"687",2090,254,9,2013,0.265624970197678,43.1765,-95.4934
"688",1052,256,10,2013,0.253122061491013,38.7233,-88.8239
"689",1010,256,10,2013,0.253086179494858,38.4295,-91.0504
"690",1165,256,10,2013,0.256973475217819,39.5964,-95.0637
"691",1850,257,11,2013,0.26251608133316,42.167,-92.3576
"692",888,261,12,2013,0.245588541030884,36.9523,-101.0261
"693",970,264,13,2013,0.251477837562561,38.1302,-97.5369
"694",1014,267,14,2013,0.253551006317139,38.4779,-95.2824
"695",793,269,15,2013,0.245197221636772,35.5525,-97.9626
"696",1008,270,16,2013,0.253401935100555,38.4151,-95.2586
"697",769,271,17,2013,0.245686754584312,35.3901,-97.3882
"698",770,272,18,2013,0.245710805058479,35.3915,-97.3706
"699",1111,273,19,2013,0.255195707082748,39.0058,-95.9516
"700",768,273,19,2013,0.245686829090118,35.39,-97.388
"701",1779,274,20,2013,0.268417537212372,41.9666,-82.5166
"702",1815,274,20,2013,0.268631994724274,42.05,-82.6
"703",1110,274,20,2013,0.254769533872604,39.0024,-95.2315
"704",767,274,20,2013,0.24568697810173,35.3896,-97.3876
"705",780,275,21,2013,0.245926409959793,35.4733,-97.266
"706",610,275,21,2013,0.240654930472374,32.8932,-99.6936
"707",515,278,22,2013,0.241402998566628,32.1306,-97.8548
"708",342,279,23,2013,0.239396408200264,30.4082,-99.5791
"709",2114,280,24,2013,0.265331417322159,43.2476,-88.0008
"710",643,280,24,2013,0.24318590760231,33.1131,-97.0057
"711",591,280,24,2013,0.242533549666405,32.7583,-97.3279
"712",405,280,24,2013,0.240497127175331,30.9864,-98.6551
"713",584,281,25,2013,0.243443146348,32.7329,-96.4507
"714",389,281,25,2013,0.239342376589775,30.8838,-99.5447
"715",540,282,26,2013,0.241865456104279,32.4342,-97.6654
"716",306,283,27,2013,0.240313455462456,30.0339,-99.0916
"717",370,283,27,2013,0.23981349170208,30.7033,-99.243
"718",620,284,28,2013,0.243151307106018,32.9616,-96.8978
"719",391,284,28,2013,0.238946482539177,30.8918,-99.831
"720",244,285,29,2013,0.239620089530945,29.5674,-99.5683
"721",277,287,30,2013,0.241077914834023,29.8636,-98.6753
"722",147,291,31,2013,0.238594889640808,28.5128,-100.5273
"723",7,292,32,2013,0.247759386897087,23.4167,-99.3833
"724",386,292,32,2013,0.23936465382576,30.8692,-99.5286
"725",276,292,32,2013,0.237389236688614,29.8509,-100.8828
"726",324,293,33,2013,0.242216095328331,30.2304,-97.7144
"727",9,294,34,2013,0.247721612453461,23.4515,-99.4733
"728",70,294,34,2013,0.245136052370071,25.65,-100.0833
"729",53,294,34,2013,0.245458170771599,25.4333,-100.1333
"730",29,295,35,2013,0.246718510985374,24.85,-99.5667
"731",144,295,35,2013,0.237909659743309,28.4918,-100.9195
"732",50,295,35,2013,0.244378298521042,25.42,-101
"733",129,295,35,2013,0.238674879074097,27.86,-101.12
"734",12,296,36,2013,0.247397482395172,23.6667,-100.1667
"735",278,297,37,2013,0.241640284657478,29.8752,-98.2625
"736",303,300,38,2013,0.240884006023407,30.0265,-98.7373
"737",250,302,39,2013,0.240717813372612,29.6047,-98.9431
"738",61,304,40,2013,0.245185121893883,25.5742,-100.1464
"739",2554,235,1,2014,0.341805011034012,44.9155,-97.1701
"740",2652,236,2,2014,0.341461986303329,45.3197,-92.6963
"741",2754,236,2,2014,0.349278450012207,47.0189,-96.9469
"742",2082,239,3,2014,0.365972518920898,43.1667,-79.25
"743",2343,239,3,2014,0.339936584234238,44.1168,-93.9981
"744",2040,240,4,2014,0.337253600358963,43.0495,-88.0076
"745",2741,240,4,2014,0.346591293811798,46.7086,-96.3353
"746",2750,240,4,2014,0.34695902466774,46.9237,-96.7141
"747",2091,241,5,2014,0.341301620006561,43.1765,-95.4934
"748",2579,241,5,2014,0.342078983783722,45.0081,-96.9448
"749",2608,242,6,2014,0.341011792421341,45.1813,-92.5502
"750",2584,242,6,2014,0.341697186231613,45.0386,-95.5575
"751",2558,243,7,2014,0.340538203716278,44.9383,-93.7177
"752",2722,243,7,2014,0.345487803220749,46.2395,-96.9479
"753",2605,243,7,2014,0.342568457126617,45.1536,-98.68
"754",2481,244,8,2014,0.33900049328804,44.6441,-90.0083
"755",2524,244,8,2014,0.33927983045578,44.8995,-90.3108
"756",2258,245,9,2014,0.339997738599777,43.8045,-93.8276
"757",2456,245,9,2014,0.340032577514648,44.5283,-93.9077
"758",2599,245,9,2014,0.34232372045517,45.1075,-97.0239
"759",2624,246,10,2014,0.341070830821991,45.2,-93.6667
"760",2365,246,10,2014,0.340950518846512,44.2361,-96.4812
"761",2260,246,10,2014,0.340709447860718,43.8049,-96.7707
"762",2471,247,11,2014,0.341176450252533,44.5873,-96.5466
"763",2201,247,11,2014,0.340700834989548,43.6293,-96.5912
"764",2128,247,11,2014,0.340708702802658,43.3014,-96.8651
"765",2050,247,11,2014,0.338449895381927,43.0903,-98.2523
"766",2290,248,12,2014,0.374193996191025,43.9172,-78.5897
"767",2428,248,12,2014,0.338085949420929,44.4092,-88.7669
"768",2093,248,12,2014,0.339564442634583,43.1893,-90.0691
"769",2084,248,12,2014,0.340908288955688,43.1761,-93.3668
"770",2202,248,12,2014,0.34057155251503,43.674,-94.5543
"771",2366,248,12,2014,0.340945839881897,44.2393,-96.5496
"772",1987,248,12,2014,0.33998316526413,42.8859,-97.4568
"773",2583,249,13,2014,0.394811183214188,45.0333,-75.4
"774",2430,249,13,2014,0.33885732293129,44.4191,-89.5344
"775",2482,249,13,2014,0.339997321367264,44.6852,-92.8828
"776",1442,250,14,2014,0.344973206520081,41.038,-84.0472
"777",1947,250,14,2014,0.340889573097229,42.6865,-92.6136
"778",2557,250,14,2014,0.340526163578033,44.93,-93.71
"779",2179,250,14,2014,0.340408831834793,43.5867,-93.8279
"780",1851,251,15,2014,0.341110616922379,42.167,-92.3576
"781",2175,251,15,2014,0.34044736623764,43.5432,-93.7082
"782",1874,251,15,2014,0.340230107307434,42.2979,-96.7083
"783",2048,252,16,2014,0.339737266302109,43.0862,-91.4233
"784",2261,253,17,2014,0.357795864343643,43.8154,-82.7571
"785",2204,254,18,2014,0.369959712028503,43.6944,-79.2585
"786",1780,254,18,2014,0.349908739328384,41.9666,-82.5166
"787",1630,254,18,2014,0.347226858139038,41.5342,-83.1247
"788",2293,255,19,2014,0.375353783369064,43.95,-78.3
"789",1677,255,19,2014,0.348374962806702,41.6531,-82.8175
"790",1584,255,19,2014,0.338486790657043,41.4696,-96.5171
"791",2208,256,20,2014,0.369365572929382,43.7,-79.4167
"792",1581,256,20,2014,0.351851761341095,41.4551,-82.1612
"793",1447,256,20,2014,0.343773752450943,41.089,-84.5876
"794",1816,257,21,2014,0.349791169166565,42.05,-82.6
"795",1135,257,21,2014,0.328855931758881,39.2365,-99.2779
"796",2003,258,22,2014,0.358117014169693,42.9833,-81.2333
"797",1294,258,22,2014,0.337695986032486,40.3071,-94.8704
"798",1065,258,22,2014,0.328435271978378,38.8056,-98.8584
"799",1869,259,23,2014,0.349168300628662,42.2167,-82.8833
"800",2370,259,23,2014,0.356291085481644,44.2556,-83.4461
"801",1709,259,23,2014,0.341297954320908,41.7319,-92.4159
"802",992,259,23,2014,0.327275276184082,38.391,-98.8286
"803",971,261,24,2014,0.328653812408447,38.1302,-97.5369
"804",1197,262,25,2014,0.334787935018539,39.7714,-88.0177
"805",929,262,25,2014,0.3186394572258,37.5627,-101.6893
"806",893,263,26,2014,0.318819105625153,37.0433,-100.9281
"807",1940,264,27,2014,0.357114851474762,42.6667,-81.2167
"808",1112,264,27,2014,0.334153920412064,39.024,-94.6688
"809",884,264,27,2014,0.318495213985443,36.8748,-100.8374
"810",850,265,28,2014,0.320598125457764,36.115,-98.5564
"811",956,267,29,2014,0.323404371738434,37.8245,-99.9332
"812",894,268,30,2014,0.325184285640717,37.072,-97.88
"813",1308,269,31,2014,0.337190538644791,40.4852,-86.9813
"814",1054,271,32,2014,0.333390146493912,38.7931,-94.913
"815",1047,272,33,2014,0.333576649427414,38.7114,-94.41
"816",1090,272,33,2014,0.334049165248871,38.982,-94.671
"817",1022,273,34,2014,0.333133935928345,38.5677,-94.6762
"818",723,274,35,2014,0.318482905626297,34.2135,-97.1741
"819",598,275,36,2014,0.315279960632324,32.7876,-96.7995
"820",657,275,36,2014,0.316262662410736,33.2863,-96.9912
"821",452,275,36,2014,0.305856376886368,31.5704,-100.5212
"822",593,276,37,2014,0.315520972013474,32.7697,-96.6122
"823",619,276,37,2014,0.31518417596817,32.9572,-97.1192
"824",516,276,37,2014,0.312113851308823,32.1306,-97.8548
"825",698,276,37,2014,0.314598351716995,33.8406,-98.5569
"826",523,277,38,2014,0.313072830438614,32.2731,-97.4746
"827",603,277,38,2014,0.313873291015625,32.8299,-97.7114
"828",530,277,38,2014,0.312893658876419,32.3984,-97.7497
"829",445,277,38,2014,0.307057648897171,31.5021,-99.8935
"830",873,278,39,2014,0.329520881175995,36.6417,-93.2169
"831",650,278,39,2014,0.316661238670349,33.1976,-96.6153
"832",541,278,39,2014,0.314262628555298,32.4788,-97.0057
"833",410,278,39,2014,0.307875663042068,31.0626,-99.3366
"834",570,279,40,2014,0.314879447221756,32.6223,-96.7933
"835",573,279,40,2014,0.314405143260956,32.6454,-97.1558
"836",1768,280,41,2014,0.349788874387741,41.9092,-82.5087
"837",2115,280,41,2014,0.337505996227264,43.2476,-88.0008
"838",699,280,41,2014,0.31460040807724,33.8407,-98.5563
"839",869,281,42,2014,0.32920253276825,36.504,-93.2238
"840",631,281,42,2014,0.316063076257706,33.056,-96.7334
"841",645,281,42,2014,0.315441489219666,33.1777,-97.295
"842",322,281,42,2014,0.310099273920059,30.2145,-97.8588
"843",547,281,42,2014,0.308615297079086,32.4809,-99.6825
"844",390,282,43,2014,0.307531803846359,30.8838,-99.5447
"845",385,283,44,2014,0.308700352907181,30.8593,-98.8173
"846",362,284,45,2014,0.308896154165268,30.6494,-98.6884
"847",461,285,46,2014,0.313467264175415,31.6817,-96.4811
"848",434,285,46,2014,0.311983615159988,31.402,-97.2255
"849",355,285,46,2014,0.309627026319504,30.5565,-98.2346
"850",628,286,47,2014,0.315593153238297,33.03,-96.97
"851",191,286,47,2014,0.311175018548965,29.0939,-97.1907
"852",372,286,47,2014,0.311027765274048,30.7035,-97.3169
"853",325,286,47,2014,0.310275256633759,30.2304,-97.7144
"854",702,287,48,2014,0.320224046707153,33.8454,-94.7754
"855",201,288,49,2014,0.307670056819916,29.2097,-99.7862
"856",314,289,50,2014,0.310391962528229,30.1658,-97.6017
"857",112,289,50,2014,0.304788500070572,26.9861,-102.0664
"858",218,290,51,2014,0.30657634139061,29.35,-100.4176
"859",511,291,52,2014,0.314763307571411,32.1016,-96.1978
"860",216,291,52,2014,0.307365894317627,29.3408,-99.8913
"861",148,291,52,2014,0.307109147310257,28.5128,-100.5273
"862",394,291,52,2014,0.305656105279922,30.8974,-100.5382
"863",288,293,53,2014,0.309138089418411,29.9,-98.6415
"864",169,293,53,2014,0.30698224902153,28.7,-100.523
"865",592,294,54,2014,0.314383059740067,32.7583,-97.3279
"866",304,295,55,2014,0.308964371681213,30.0265,-98.7373
"867",241,295,55,2014,0.307577878236771,29.5047,-99.6848
"868",531,296,56,2014,0.312822043895721,32.4,-97.79
"869",294,296,56,2014,0.307651609182358,29.9845,-99.551
"870",183,296,56,2014,0.306968957185745,28.9581,-100.392
"871",635,297,57,2014,0.316321134567261,33.09,-96.64
"872",529,297,57,2014,0.312766671180725,32.39,-97.81
"873",435,297,57,2014,0.310512840747833,31.4027,-98.0811
"874",606,298,58,2014,0.315117031335831,32.8331,-96.9719
"875",392,298,58,2014,0.307082563638687,30.8918,-99.831
"876",125,300,59,2014,0.306128799915314,27.7833,-101.1333
"877",229,301,60,2014,0.30934002995491,29.4693,-98.528
"878",107,304,61,2014,0.305867105722427,26.91,-101.42
"879",51,307,62,2014,0.307207882404327,25.42,-101
"880",30,311,63,2014,0.310565263032913,24.85,-99.5667
"881",71,311,63,2014,0.308878839015961,25.65,-100.0833
"882",2742,226,1,2015,0.358313649892807,46.7086,-96.3353
"883",2653,231,2,2015,0.354053735733032,45.3197,-92.6963
"884",2407,231,2,2015,0.356493353843689,44.3286,-96.6425
"885",2049,233,3,2015,0.350816488265991,43.0862,-91.4233
"886",2661,233,3,2015,0.35724949836731,45.499,-95.8091
"887",2555,233,3,2015,0.357892632484436,44.9155,-97.1701
"888",2466,235,4,2015,0.35425877571106,44.5462,-93.9533
"889",2497,236,5,2015,0.353211045265198,44.7316,-92.5799
"890",2158,236,5,2015,0.352714538574219,43.4559,-93.2697
"891",2404,236,5,2015,0.354035764932632,44.3236,-93.958
"892",2344,237,6,2015,0.353908985853195,44.1168,-93.9981
"893",2601,238,7,2015,0.35360661149025,45.11,-92.55
"894",2259,238,7,2015,0.353433340787888,43.8045,-93.8276
"895",2585,239,8,2015,0.354408800601959,45.07,-93.3
